id,name,company,salaty,job_experience,url
119377776,Senior ML Engineer / Data scientist (Ведущий ML-инженер),Инфосистемы Джет,0,От 3 до 6 лет,https://hh.ru/vacancy/119377776
119277888,Senior Data Scientist (NLP ML Autotasking),АВИТО ТЕХ,0,От 3 до 6 лет,https://hh.ru/vacancy/119277888
113763738,"Senior Data Scientist (NLP, LLM, VLM), Модели матчинга",Ozon,0,От 3 до 6 лет,https://hh.ru/vacancy/113763738
119961214,Senior Data Scientist (Rec. system),Okko,0,От 3 до 6 лет,https://hh.ru/vacancy/119961214
120462986,Team Lead Data Scientist,Циан,0,От 3 до 6 лет,https://hh.ru/vacancy/120462986
119739188,Senior Data Scientist/Data Analyst на продукт Ценообразование,X5 Tech,0,Более 6 лет,https://hh.ru/vacancy/119739188
120102563,Team Lead MLOps,Звук,0,От 3 до 6 лет,https://hh.ru/vacancy/120102563
120619012,Senior Data Scientist/ML Engineer в команду Чековой аналитики,X5 Tech,0,Более 6 лет,https://hh.ru/vacancy/120619012
118562501,"Автор на курс ""Специалист по Data Science""",Яндекс Практикум,0,От 3 до 6 лет,https://hh.ru/vacancy/118562501
115144362,Team Lead Data Scientist,Циан,0,От 3 до 6 лет,https://hh.ru/vacancy/115144362
119959811,Data Scientist в Сетку,HeadHunter,0,От 3 до 6 лет,https://hh.ru/vacancy/119959811
117704951,Senior Data Scientist (Search & Recommendation),Циан,0,От 3 до 6 лет,https://hh.ru/vacancy/117704951
119961233,Senior Data Scientist (Rec. system),Okko,0,От 3 до 6 лет,https://hh.ru/vacancy/119961233
118971562,Team Lead RND / Senior Data Scientist NLP,СберПраво,0,От 3 до 6 лет,https://hh.ru/vacancy/118971562
116084385,Senior Data Scientist в команду LLM-разметки в AI VK,VK,0,От 3 до 6 лет,https://hh.ru/vacancy/116084385
121083089,Руководитель отдела срм и аналитики,Mercury,0,Более 6 лет,https://hh.ru/vacancy/121083089
120895957,Аналитик данных (Data Analyst),Qugo,0,От 1 года до 3 лет,https://hh.ru/vacancy/120895957
120921723,Системный аналитик,ОТР Проекты,0,От 1 года до 3 лет,https://hh.ru/vacancy/120921723
120557419,Младший дата аналитик/ Junior data аnalyst,Медиапоинт,0,От 1 года до 3 лет,https://hh.ru/vacancy/120557419
121091087,Junior ML Engineer / Data scientist (Младший специалист МО),Инфосистемы Джет,0,От 1 года до 3 лет,https://hh.ru/vacancy/121091087
120868098,Аналитик данных,Солар,0,От 1 года до 3 лет,https://hh.ru/vacancy/120868098
121098247,Data Analyst / Fixed Income Analyst (junior),EGAR,0,Нет опыта,https://hh.ru/vacancy/121098247
120993024,Аналитик по управлению данными,МТС Финтех,0,Нет опыта,https://hh.ru/vacancy/120993024
120974042,Аналитик данных (работа с ИИ),Галс-Девелопмент,0,От 1 года до 3 лет,https://hh.ru/vacancy/120974042
121072089,Data Analyst \ Аналитик данных,«UZUM TECHNOLOGIES»,0,От 3 до 6 лет,https://hh.ru/vacancy/121072089
120697257,Младший аналитик данных / Junior Data Analyst,Mediascope,0,От 1 года до 3 лет,https://hh.ru/vacancy/120697257
120836999,Head of analytics (Директор по аналитике),Karuna,0,Более 6 лет,https://hh.ru/vacancy/120836999
120995212,Data-аналитик,LOYMAX AI,0,От 1 года до 3 лет,https://hh.ru/vacancy/120995212
120316369,Data Engineer (Middle),Bnovo,0,От 3 до 6 лет,https://hh.ru/vacancy/120316369
120872744,Аналитик (AI проекты),СберЗдоровье,0,Нет опыта,https://hh.ru/vacancy/120872744
120856195,Data Analyst (Perfluence),Rambler&Co,0,От 1 года до 3 лет,https://hh.ru/vacancy/120856195
121023782,Аналитик на проект голосовых сервисов,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/121023782
121069778,Аналитик на проект голосовых сервисов,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/121069778
120868238,Аналитик данных / Инженер данных/ Data Scientist / Data Analyst / Data engineer,СтандартПроект,0,От 1 года до 3 лет,https://hh.ru/vacancy/120868238
121109073,Data Engineer (ML/LLM проекты),ВсеИнструменты.ру,0,От 1 года до 3 лет,https://hh.ru/vacancy/121109073
120224760,Бизнес-системный аналитик,Data-Driven Lab,0,От 1 года до 3 лет,https://hh.ru/vacancy/120224760
120859472,Data Analyst,T2,0,От 1 года до 3 лет,https://hh.ru/vacancy/120859472
120696921,Системный аналитик,СберСити,0,От 1 года до 3 лет,https://hh.ru/vacancy/120696921
120247650,Аналитик DWH,BMW,0,От 3 до 6 лет,https://hh.ru/vacancy/120247650
120974424,Руководитель BI аналитики (Купер),Ecom.tech,0,Более 6 лет,https://hh.ru/vacancy/120974424
121085334,SQL-разработчик (Senior),WMT,0,От 3 до 6 лет,https://hh.ru/vacancy/121085334
120869723,Data Analyst (DWH),DENUM GROUP,0,От 1 года до 3 лет,https://hh.ru/vacancy/120869723
120905740,Data Analyst / Аналитик данных,Ваш KPI,0,От 3 до 6 лет,https://hh.ru/vacancy/120905740
120880760,BI-аналитик / Аналитик данных,Циан,0,От 3 до 6 лет,https://hh.ru/vacancy/120880760
120997106,Аналитик данных BI (Tableau),Спортмастер,0,От 1 года до 3 лет,https://hh.ru/vacancy/120997106
121089148,Аналитик данных,Bell Integrator Регионы,0,От 1 года до 3 лет,https://hh.ru/vacancy/121089148
121034579,Руководитель направления аналитики,metaLead,0,От 3 до 6 лет,https://hh.ru/vacancy/121034579
118712822,Data Analyst,GlowByte,0,От 1 года до 3 лет,https://hh.ru/vacancy/118712822
119920669,Data analyst / Аналитик данных,"Hi, Rockits!",0,Нет опыта,https://hh.ru/vacancy/119920669
119780871,Системный / Бизнес аналитик (Fullstack analyst),MPSTATS,0,От 3 до 6 лет,https://hh.ru/vacancy/119780871
118570463,Младший специалист по анализу данных / Junior Data Scientist,Okkam,0,От 1 года до 3 лет,https://hh.ru/vacancy/118570463
121087435,Аналитик данных в команду Big Data,Navio (ООО Автотех),0,От 3 до 6 лет,https://hh.ru/vacancy/121087435
120863837,Data Analyst (mobile games),Crazy Panda,0,От 1 года до 3 лет,https://hh.ru/vacancy/120863837
120915452,Главный аналитик (Data Scientist),Аэрофлот,0,От 1 года до 3 лет,https://hh.ru/vacancy/120915452
120995213,Data-аналитик,LOYMAX AI,0,От 1 года до 3 лет,https://hh.ru/vacancy/120995213
120540433,Системный аналитик (DataPlatform BigData),Cloud.ru,0,Нет опыта,https://hh.ru/vacancy/120540433
119417495,BI-аналитик,TWIGA Communication Group,0,От 1 года до 3 лет,https://hh.ru/vacancy/119417495
120836127,Аналитик данных,М.Видео-Эльдорадо,0,От 1 года до 3 лет,https://hh.ru/vacancy/120836127
120071390,Data Engineer,BLACKHUB GAMES,0,От 3 до 6 лет,https://hh.ru/vacancy/120071390
120803675,Data Scientist,Lens Consulting,0,От 1 года до 3 лет,https://hh.ru/vacancy/120803675
120574376,Дата-аналитик,Честный знак.рф,0,От 1 года до 3 лет,https://hh.ru/vacancy/120574376
120346249,Продуктовый аналитик,Aviasales.ru,0,От 1 года до 3 лет,https://hh.ru/vacancy/120346249
121111509,Ведущий аналитик по направлению BI и управления данными,Группа RBI,0,От 1 года до 3 лет,https://hh.ru/vacancy/121111509
120920282,Системный аналитик (микросервисы и архитектура),Lofty.,0,От 3 до 6 лет,https://hh.ru/vacancy/120920282
120754851,Аналитик данных ML-Engineer (Data Science),Аналитические программные решения,0,От 1 года до 3 лет,https://hh.ru/vacancy/120754851
120858990,Аналитик данных,Т1,0,От 1 года до 3 лет,https://hh.ru/vacancy/120858990
121076029,Analytics Team Lead,Ок Софт,0,От 3 до 6 лет,https://hh.ru/vacancy/121076029
120295299,Системный аналитик,Metaratings,0,От 1 года до 3 лет,https://hh.ru/vacancy/120295299
120994323,Data analyst / data engineer,Bell Integrator,0,От 1 года до 3 лет,https://hh.ru/vacancy/120994323
120831450,Data Engineer,Oil and Gas Production Tools,0,От 3 до 6 лет,https://hh.ru/vacancy/120831450
121048646,"Аналитик данных (рекомендательные системы, персонализация)",Ozon,0,От 1 года до 3 лет,https://hh.ru/vacancy/121048646
120928758,Системный аналитик,Цифровой аудит,0,От 3 до 6 лет,https://hh.ru/vacancy/120928758
120988551,Аналитик DWH/BI,Navicon,0,От 1 года до 3 лет,https://hh.ru/vacancy/120988551
120922129,Data Engineer (Сербия),STARTRIBE LTD,0,От 1 года до 3 лет,https://hh.ru/vacancy/120922129
120837000,Head of analytics (Директор по аналитике),Karuna,0,Более 6 лет,https://hh.ru/vacancy/120837000
121032246,"Data Scientist, Картиночный поиск",Ozon,0,От 1 года до 3 лет,https://hh.ru/vacancy/121032246
120214513,Data аналитик,РСХБ-Интех,0,От 1 года до 3 лет,https://hh.ru/vacancy/120214513
120881824,Системный аналитик,ГКУ «Центр цифровой трансформации РТ»,0,От 1 года до 3 лет,https://hh.ru/vacancy/120881824
119592656,Аналитик данных / Инженер по качеству данных,X5 Tech,0,От 1 года до 3 лет,https://hh.ru/vacancy/119592656
121031503,"Аналитик данных (Последняя миля, ПВЗ)",Ozon,0,От 1 года до 3 лет,https://hh.ru/vacancy/121031503
120208628,Системный аналитик,Magenta Technology,0,От 1 года до 3 лет,https://hh.ru/vacancy/120208628
120521299,Количественный аналитик/трейдер,Quanthill,0,От 3 до 6 лет,https://hh.ru/vacancy/120521299
120848530,Технический бизнес-аналитик (автоматизация процессов),Цифровой аудит,0,От 3 до 6 лет,https://hh.ru/vacancy/120848530
119937595,Аналитик данных,Государственное бюджетное учреждение Республики Саха (Якутия) Республиканский центр инфокоммуникационных технологий,0,От 1 года до 3 лет,https://hh.ru/vacancy/119937595
120582023,Data analyst,Aviasales.ru,0,От 3 до 6 лет,https://hh.ru/vacancy/120582023
120752731,Junior Data analyst,Game Forest,0,От 1 года до 3 лет,https://hh.ru/vacancy/120752731
121047852,Data analyst / Бизнес (BI)-аналитик,Арнест ЮниРусь,0,От 3 до 6 лет,https://hh.ru/vacancy/121047852
121047872,Data analyst / Бизнес (BI)-аналитик,Арнест ЮниРусь,0,От 3 до 6 лет,https://hh.ru/vacancy/121047872
121123661,Data Steward в Data Office,WILDBERRIES,0,От 1 года до 3 лет,https://hh.ru/vacancy/121123661
120878264,BI-аналитик,VOXYS,0,От 1 года до 3 лет,https://hh.ru/vacancy/120878264
120313496,"Системный аналитик (REST API, Kafka, интеграции)",Клауд Солюшенс,0,От 3 до 6 лет,https://hh.ru/vacancy/120313496
120854537,Data analyst / Аналитик данных,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/120854537
119833606,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119833606
121018143,AI/ML Product manager/Business Analyst,High Sky,0,От 3 до 6 лет,https://hh.ru/vacancy/121018143
120837157,Power BI & Data Аналитик,AIRECRUITMENT,0,От 1 года до 3 лет,https://hh.ru/vacancy/120837157
120531362,Data Analyst,Sape,0,От 1 года до 3 лет,https://hh.ru/vacancy/120531362
118976810,Руководитель аналитиков отчетности,Крупная FMCG компания,0,Нет опыта,https://hh.ru/vacancy/118976810
119833695,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119833695
120436057,Младший Data-аналитик,СБЕР,0,Нет опыта,https://hh.ru/vacancy/120436057
121074122,Менеджер направления аналитики,X5 Tech,0,Более 6 лет,https://hh.ru/vacancy/121074122
120875311,"Middle Data Analyst [Segmento, МТС Веб Сервисы]",МТС,0,От 1 года до 3 лет,https://hh.ru/vacancy/120875311
120567743,Аналитик данных,"МАГНИТ, Розничная сеть",0,От 1 года до 3 лет,https://hh.ru/vacancy/120567743
121023319,"Middle Data Engineer [Команда автоматизации отчетности, МТС Веб Сервисы]",МТС,0,От 3 до 6 лет,https://hh.ru/vacancy/121023319
120038465,Data Engineer (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/120038465
120431619,Руководитель отдела Бизнес-аналитики,УК Группа Океан,0,Более 6 лет,https://hh.ru/vacancy/120431619
120606408,Мидл дата аналитик / Middle data analyst,Медиапоинт,0,От 1 года до 3 лет,https://hh.ru/vacancy/120606408
121109418,Системный аналитик / System Analyst,Aston,0,От 3 до 6 лет,https://hh.ru/vacancy/121109418
120216303,Бизнес-аналитик данных,Честный знак.рф,0,От 1 года до 3 лет,https://hh.ru/vacancy/120216303
120824091,Аналитик данных / Data analyst,HuntIT,0,От 3 до 6 лет,https://hh.ru/vacancy/120824091
121110324,ML-инженер в направление клиентской аналитики,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/121110324
120547919,Algorithmic Trader/Алгоритмический трейдер в Sparkland,Знаем Имена,0,Нет опыта,https://hh.ru/vacancy/120547919
120463752,Аналитик данных,Johnson & Johnson,0,От 1 года до 3 лет,https://hh.ru/vacancy/120463752
120860207,Дата инженер,2ГИС,0,От 3 до 6 лет,https://hh.ru/vacancy/120860207
120076755,Quantitative Analyst,Insolvent Capital,0,От 1 года до 3 лет,https://hh.ru/vacancy/120076755
119808429,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119808429
121097089,Аналитик данных,Газпром нефть,0,От 1 года до 3 лет,https://hh.ru/vacancy/121097089
120982833,Руководитель группы анализа данных,Rambler&Co,0,От 1 года до 3 лет,https://hh.ru/vacancy/120982833
120361702,Junior Data Engineer (блок «Стратегия и развитие»),СБЕР,0,От 1 года до 3 лет,https://hh.ru/vacancy/120361702
119809911,Data-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119809911
119704949,Junior Product Analyst в Travel Tech,Sputnik8,0,Нет опыта,https://hh.ru/vacancy/119704949
120384592,Аналитик данных (Data Analyst),РТК-СОФТ,0,От 1 года до 3 лет,https://hh.ru/vacancy/120384592
120917681,Data Engineer [Middle],Диплей,0,От 1 года до 3 лет,https://hh.ru/vacancy/120917681
121078515,Аналитик DWH (Дивизион по управлению рисками),АО «ОТП Банк» (JSC «OTP Bank»),0,От 3 до 6 лет,https://hh.ru/vacancy/121078515
118242039,Системный аналитик,Эмбедика,0,От 1 года до 3 лет,https://hh.ru/vacancy/118242039
120782080,Data Engineer (YandexCloud / Junior+/Middle),Глобал Трейд Солюшнс,0,От 1 года до 3 лет,https://hh.ru/vacancy/120782080
120803200,Data Analyst/Дата-аналитик (команда маркетинга),Garage Eight,0,От 3 до 6 лет,https://hh.ru/vacancy/120803200
120634069,Data Engineer,ГКУ Инфогород,0,От 1 года до 3 лет,https://hh.ru/vacancy/120634069
120882598,Аналитик данных / Data analyst,ТЕХНОЛОГИИ ОТРАСЛЕВОЙ ТРАНСФОРМАЦИИ,0,От 1 года до 3 лет,https://hh.ru/vacancy/120882598
115944031,Аналитик данных (портал gosuslugi.ru),РТЛабс,0,От 1 года до 3 лет,https://hh.ru/vacancy/115944031
120026645,Data Engineer (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/120026645
120997054,Product Analytics Team Lead,OneTwoTrip,0,От 3 до 6 лет,https://hh.ru/vacancy/120997054
119789538,Data Analyst/Data Scientist (RuBackup),Группа компаний Астра,0,От 1 года до 3 лет,https://hh.ru/vacancy/119789538
121123758,Data Scientist/ ML Engineer на Интеллектуальную платформу коммуникации,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/121123758
118976809,Руководитель аналитиков отчетности,Крупная FMCG компания,0,Нет опыта,https://hh.ru/vacancy/118976809
119788419,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119788419
120834385,Аналитик данных (Data analyst),Правительство Москвы,0,От 1 года до 3 лет,https://hh.ru/vacancy/120834385
120555018,Data Analyst,HuntIT,0,От 1 года до 3 лет,https://hh.ru/vacancy/120555018
118767395,"Аналитик, Склад, Разработка аппаратных проектов",Ozon,0,От 1 года до 3 лет,https://hh.ru/vacancy/118767395
119335005,Data scientist (команды CRM и модели оптимизации),Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/119335005
121075771,Data Analyst (СЦ),WILDBERRIES,0,От 1 года до 3 лет,https://hh.ru/vacancy/121075771
121086512,Data Scientist Senior/ Team lead,metaLead,0,От 3 до 6 лет,https://hh.ru/vacancy/121086512
120405009,Data Scientist middle,Бюро кредитных историй Скоринг Бюро,0,От 3 до 6 лет,https://hh.ru/vacancy/120405009
120463910,Системный аналитик (АСУ Технолог),JSA Group,0,От 1 года до 3 лет,https://hh.ru/vacancy/120463910
108987565,Data Engineer,Ozon,0,От 3 до 6 лет,https://hh.ru/vacancy/108987565
120206137,Data аналитик,Альфа-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/120206137
119315758,Аналитик данных,VK,0,От 3 до 6 лет,https://hh.ru/vacancy/119315758
120863122,Data Engineer/Data Scientist,Альфа-Банк,0,От 3 до 6 лет,https://hh.ru/vacancy/120863122
120245736,Product Analyst / Продуктовый аналитик,Telega.in,0,От 3 до 6 лет,https://hh.ru/vacancy/120245736
120961629,Аналитик данных / специалист,Московский городской педагогический университет (ГАОУ ВО МГПУ),0,От 1 года до 3 лет,https://hh.ru/vacancy/120961629
120325505,Data Scientist,Dolphin,0,От 3 до 6 лет,https://hh.ru/vacancy/120325505
120911953,Аналитик данных,MARKS GROUP,0,От 3 до 6 лет,https://hh.ru/vacancy/120911953
120392190,Data Analyst / Аналитик данных,Лаборатория Касперского,0,От 1 года до 3 лет,https://hh.ru/vacancy/120392190
120998674,Lead Product Analyst (iGaming),Yasha Limited,0,От 3 до 6 лет,https://hh.ru/vacancy/120998674
120960210,Продуктовый аналитик (проект в LiveLib),Литрес,0,От 3 до 6 лет,https://hh.ru/vacancy/120960210
120083364,Senior Financial Analyst,ANCOR,0,Нет опыта,https://hh.ru/vacancy/120083364
120914178,BI-аналитик,Пэй Энджин,0,От 1 года до 3 лет,https://hh.ru/vacancy/120914178
120871960,Аналитик данных / Data analyst,WILDBERRIES,0,От 1 года до 3 лет,https://hh.ru/vacancy/120871960
121027371,Системный аналитик DWH,Яндекс,0,От 3 до 6 лет,https://hh.ru/vacancy/121027371
117796801,Data Scientist,Альфа-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/117796801
120860208,Дата инженер,2ГИС,0,От 3 до 6 лет,https://hh.ru/vacancy/120860208
120098859,Руководитель Группы управления данными,Государственное бюджетное учреждение Республики Саха (Якутия) Республиканский центр инфокоммуникационных технологий,0,От 1 года до 3 лет,https://hh.ru/vacancy/120098859
120991858,Data Analyst,STARTRIBE LTD,0,От 3 до 6 лет,https://hh.ru/vacancy/120991858
111417147,"Продуктовый аналитик (AB тестирование, ML модели)",Х5 Group,0,От 3 до 6 лет,https://hh.ru/vacancy/111417147
121088994,Руководитель аналитики операционной эффективности,"Лента, федеральная розничная сеть",0,Более 6 лет,https://hh.ru/vacancy/121088994
120314042,Продуктовый аналитик,РБК,0,От 1 года до 3 лет,https://hh.ru/vacancy/120314042
121016521,Разработчик DWH,Дион Софт,0,Более 6 лет,https://hh.ru/vacancy/121016521
121067710,Data Scientist (процессные и финансовые модели),Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/121067710
118974678,Data Engineer,МедиаСофт,0,От 1 года до 3 лет,https://hh.ru/vacancy/118974678
120687029,Системный аналитик АСУ ОГР,JSA Group,0,От 3 до 6 лет,https://hh.ru/vacancy/120687029
120867392,Системный аналитик,ЕВРАЗ,0,От 3 до 6 лет,https://hh.ru/vacancy/120867392
120979468,Дата-инженер в команду Данные и новые технологии,Банк ДОМ.РФ,0,Более 6 лет,https://hh.ru/vacancy/120979468
120838221,Руководитель команды интеграции,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/120838221
120268503,Аналитик данных,Т1,0,От 1 года до 3 лет,https://hh.ru/vacancy/120268503
119803447,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119803447
120724223,System Analyst DWH,Lamoda Tech,0,От 1 года до 3 лет,https://hh.ru/vacancy/120724223
119810047,Data-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119810047
120820930,"Data Scientist, Anti-Fraud, Ozon Bank",Ozon,0,От 3 до 6 лет,https://hh.ru/vacancy/120820930
