id,name,company,salaty,job_experience,url
120330427,Системный аналитик Озера данных,РСХБ-Интех,0,От 3 до 6 лет,https://hh.ru/vacancy/120330427
120604134,Архитектор данных,Московская объединенная энергетическая компания,0,От 3 до 6 лет,https://hh.ru/vacancy/120604134
120691313,Data Analyst,ARK,0,От 1 года до 3 лет,https://hh.ru/vacancy/120691313
119780991,Data Engineer,Selectel,0,От 1 года до 3 лет,https://hh.ru/vacancy/119780991
120293628,Аналитик данных,АстраЗенека,0,От 1 года до 3 лет,https://hh.ru/vacancy/120293628
120959550,Аналитик по работе с данными,ГУП Московский социальный регистр,0,От 3 до 6 лет,https://hh.ru/vacancy/120959550
119908857,Системный аналитик,Ростелеком - Центры обработки данных,0,От 1 года до 3 лет,https://hh.ru/vacancy/119908857
120929421,Системный аналитик / System Analyst,Aston,0,От 3 до 6 лет,https://hh.ru/vacancy/120929421
120219162,Аналитик данных,Linde,0,От 3 до 6 лет,https://hh.ru/vacancy/120219162
115999151,Аналитик данных (Data Scientist),Газпром нефть,0,От 1 года до 3 лет,https://hh.ru/vacancy/115999151
121098073,Lead Data Engineer,СБЕР,0,От 3 до 6 лет,https://hh.ru/vacancy/121098073
120879402,Data Analyst (Ограничения и рейтинг),WILDBERRIES,0,От 3 до 6 лет,https://hh.ru/vacancy/120879402
119788086,Системный аналитик по управлению данными,Инсейлс Рус,0,От 3 до 6 лет,https://hh.ru/vacancy/119788086
116709538,Data analyst / Аналитик данных,WILDBERRIES,0,От 1 года до 3 лет,https://hh.ru/vacancy/116709538
119876741,Системный аналитик Senior,Napoleon IT,0,От 3 до 6 лет,https://hh.ru/vacancy/119876741
120478948,Senior NLP-инженер,"МАГНИТ, Розничная сеть",0,От 3 до 6 лет,https://hh.ru/vacancy/120478948
120553753,Аналитик данных (Data Science),ПИК-специализированный застройщик,0,От 3 до 6 лет,https://hh.ru/vacancy/120553753
120579478,Системный аналитик (Security),YADRO,0,От 3 до 6 лет,https://hh.ru/vacancy/120579478
120413573,Data Analyst / Аналитик данных (платформа),СберЗдоровье,0,От 1 года до 3 лет,https://hh.ru/vacancy/120413573
120921053,Data Engineer в маркетинг,Туту,0,От 3 до 6 лет,https://hh.ru/vacancy/120921053
121042225,Разработчик DWH и BI ЕХД Oracle (цифровизация),МТС Финтех,0,От 3 до 6 лет,https://hh.ru/vacancy/121042225
120872394,Системный аналитик (Департамент по управлению данными),АБСОЛЮТ БАНК,0,От 3 до 6 лет,https://hh.ru/vacancy/120872394
121078073,"Старший специалист МО (ML Engineer / Data Scientist, видеоаналитика, CV)",Инфосистемы Джет,0,От 3 до 6 лет,https://hh.ru/vacancy/121078073
120495661,Системный аналитик (системы мониторинга),Клауд Солюшенс,0,Более 6 лет,https://hh.ru/vacancy/120495661
120417659,Аналитик данных (Junior+),СберЗдоровье,0,От 1 года до 3 лет,https://hh.ru/vacancy/120417659
121074967,Аналитик данных (Виртуальные ассистенты),Т1,0,От 3 до 6 лет,https://hh.ru/vacancy/121074967
120726996,Системный аналитик (DWH),Т1,0,От 1 года до 3 лет,https://hh.ru/vacancy/120726996
120536896,Data Engineer,ARK,0,От 1 года до 3 лет,https://hh.ru/vacancy/120536896
119785159,Риск-аналитик (Data Science),Ак Барс Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119785159
120400363,Senior/Team lead Data Analyst (Синьор/Тимлид аналитик),Медиапоинт,0,Более 6 лет,https://hh.ru/vacancy/120400363
120751511,Аналитик данных,Электронная Москва,0,От 1 года до 3 лет,https://hh.ru/vacancy/120751511
120475498,Системный аналитик,СимбирСофт,0,От 3 до 6 лет,https://hh.ru/vacancy/120475498
120267881,Специалист по машинному обучению и ИИ/ Data Scientist в команду RecSys (middle),Литрес,0,От 1 года до 3 лет,https://hh.ru/vacancy/120267881
119486029,Инженер данных/ Аналитик данных,Центр Биометрических Технологий,0,От 3 до 6 лет,https://hh.ru/vacancy/119486029
120548863,Data Engineer,Т1,0,От 1 года до 3 лет,https://hh.ru/vacancy/120548863
120345929,Data Engineer,Valiotti Analytics,0,От 3 до 6 лет,https://hh.ru/vacancy/120345929
120221475,Продуктовый аналитик (МТС Лайв),МТС,0,От 3 до 6 лет,https://hh.ru/vacancy/120221475
120362324,Middle Data Analyst,Skyeng,0,От 3 до 6 лет,https://hh.ru/vacancy/120362324
121071193,"Старший Data Scientist, RND проекты поиска",Ozon,0,От 3 до 6 лет,https://hh.ru/vacancy/121071193
120017307,Data Scientist (Computer Vision),Крым Диджитал Груп,0,От 3 до 6 лет,https://hh.ru/vacancy/120017307
120818226,Аналитик данных (Data Analyst) в команду домена В2С,Банк ДОМ.РФ,0,От 3 до 6 лет,https://hh.ru/vacancy/120818226
120380884,Аналитик данных,"Тануки, японский ресторан",0,От 1 года до 3 лет,https://hh.ru/vacancy/120380884
119808686,Дата-инженер (Junior),Т-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/119808686
120820931,"Data Scientist, Anti-Fraud, Ozon Bank",Ozon,0,От 3 до 6 лет,https://hh.ru/vacancy/120820931
121088355,Дата-аналитик (CVM),билайн,0,От 3 до 6 лет,https://hh.ru/vacancy/121088355
116617058,Data Engineer / Data analyst,PUSK,0,От 1 года до 3 лет,https://hh.ru/vacancy/116617058
119797068,Data-аналитик,ИЦ АЙ-ТЕКО,0,От 3 до 6 лет,https://hh.ru/vacancy/119797068
120882079,Senior Data engineer (DWH),WILDBERRIES,0,От 3 до 6 лет,https://hh.ru/vacancy/120882079
120964246,Руководитель группы системного анализа,билайн,0,От 3 до 6 лет,https://hh.ru/vacancy/120964246
120832759,Senior Data Engineer / DWH Architect,Хантфлоу,0,От 3 до 6 лет,https://hh.ru/vacancy/120832759
120393756,"Аналитик данных /Data Analyst в стрим ""Виртуальные ассистенты""",Банк ВТБ (ПАО),0,От 3 до 6 лет,https://hh.ru/vacancy/120393756
120768233,Системный аналитик,билайн,0,От 1 года до 3 лет,https://hh.ru/vacancy/120768233
120462158,Аналитик данных,АШАН Ритейл Россия,0,От 1 года до 3 лет,https://hh.ru/vacancy/120462158
119681740,"Аналитик данных (проект ""Мультибонус"")",Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/119681740
119842731,Data Engineer,Koronatech,0,От 3 до 6 лет,https://hh.ru/vacancy/119842731
120814458,BI Analyst,Ventra,0,От 3 до 6 лет,https://hh.ru/vacancy/120814458
111956268,"Аналитик данных (Excel, SQL)",Правительство Москвы,0,От 3 до 6 лет,https://hh.ru/vacancy/111956268
119299217,Data Analyst (команда Intelligent Search),СБЕР,0,От 3 до 6 лет,https://hh.ru/vacancy/119299217
120728402,Junior Аналитик данных SQL / Data Аналитик,ИЦ АЙ-ТЕКО,0,От 1 года до 3 лет,https://hh.ru/vacancy/120728402
120583433,Бизнес-системный аналитик,Бюро кредитных историй Скоринг Бюро,0,От 3 до 6 лет,https://hh.ru/vacancy/120583433
114953545,Аналитик отчетных систем DWH,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/114953545
120647042,Системный аналитик,ИСЕРВ,0,От 3 до 6 лет,https://hh.ru/vacancy/120647042
121080879,Data аналитик,ИЦ АЙ-ТЕКО,0,От 3 до 6 лет,https://hh.ru/vacancy/121080879
115109674,Аналитик данных (Data analyst),"Красное & Белое, розничная сеть",0,От 1 года до 3 лет,https://hh.ru/vacancy/115109674
120708954,Senior Product analyst (ассортимент),Tripster,0,От 3 до 6 лет,https://hh.ru/vacancy/120708954
120630101,Аналитик PIM/MDM,"Глобус, Сеть гипермаркетов",0,От 1 года до 3 лет,https://hh.ru/vacancy/120630101
120018444,Специалист по качеству данных,Интерлизинг,0,От 3 до 6 лет,https://hh.ru/vacancy/120018444
115953661,"Data-аналитик стрима ""Аналитика и отчётность продаж СМБ""",Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/115953661
120649890,Аналитик отчетных систем/ Аналитик DWH,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/120649890
118019746,Data Analyst / BI Developer,Okkam,0,От 1 года до 3 лет,https://hh.ru/vacancy/118019746
120851686,Системный аналитик (DWH),Neoflex,0,От 1 года до 3 лет,https://hh.ru/vacancy/120851686
120752797,Junior data scientist,Центральный банк Российской Федерации (Банк России),0,От 1 года до 3 лет,https://hh.ru/vacancy/120752797
120797911,Портфельный менеджер,Крупная компания в финансовом секторе,0,Более 6 лет,https://hh.ru/vacancy/120797911
119965134,Разработчик Big Data Junior,АФЛТ-Системс,0,От 1 года до 3 лет,https://hh.ru/vacancy/119965134
120463975,Руководитель направления аналитики развития продуктов,T2,0,От 3 до 6 лет,https://hh.ru/vacancy/120463975
118808276,Data analyst (Направления аналитики Департамента по работе с премиальными клиентами),Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/118808276
119561000,Senior Data engineer,"Лента, федеральная розничная сеть",0,От 1 года до 3 лет,https://hh.ru/vacancy/119561000
119649229,Аналитик данных/Data Scientist,Финко,0,От 1 года до 3 лет,https://hh.ru/vacancy/119649229
120536529,Продуктовый аналитик (Финтех),WILDBERRIES,0,Более 6 лет,https://hh.ru/vacancy/120536529
120639133,Data Engineer / Data Analyst,ФГУП ЦРП,0,От 3 до 6 лет,https://hh.ru/vacancy/120639133
120380062,Дата-аналитик,Ридан Трейд,0,От 1 года до 3 лет,https://hh.ru/vacancy/120380062
120603765,Data Engineer,МосТрансПроект,0,От 1 года до 3 лет,https://hh.ru/vacancy/120603765
120836794,Senior System analyst (Networks),Клауд Солюшенс,0,Более 6 лет,https://hh.ru/vacancy/120836794
108592803,Data Analyst (Управление координации стратегических проектов по фондированию и лояльности),Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/108592803
119863531,Специалист по работе с базами данных (Data Analyst Master data),Avanta Россия,0,От 1 года до 3 лет,https://hh.ru/vacancy/119863531
120770633,Data Engineer senior / Инженер данных,Notamedia,0,От 3 до 6 лет,https://hh.ru/vacancy/120770633
119954975,BI-аналитик,Novabev Group,0,От 1 года до 3 лет,https://hh.ru/vacancy/119954975
120030917,Senior Product Analyst,Data-Driven Lab,0,От 3 до 6 лет,https://hh.ru/vacancy/120030917
120541159,Аналитик данных,Т1,0,От 3 до 6 лет,https://hh.ru/vacancy/120541159
120108943,Аналитик данных/Продуктовый аналитик/Data Scientist (Python),Яндекс,0,От 3 до 6 лет,https://hh.ru/vacancy/120108943
120567923,Эксперт по настройке антифрод систем,"МАГНИТ, Розничная сеть",0,От 3 до 6 лет,https://hh.ru/vacancy/120567923
121114013,Архитектор Решений / Solution Architect (DWH),КОРУС Консалтинг,0,От 3 до 6 лет,https://hh.ru/vacancy/121114013
119785997,Data Engineer в команду ВКонтакте,VK,0,От 1 года до 3 лет,https://hh.ru/vacancy/119785997
119785976,Аналитик в команду Mobile Big Data,VK,0,От 1 года до 3 лет,https://hh.ru/vacancy/119785976
120641230,Системный аналитик,Мэлон Фэшн Груп,0,От 3 до 6 лет,https://hh.ru/vacancy/120641230
120239923,Главный аналитик BI (DWH),Альфа-Банк,0,От 1 года до 3 лет,https://hh.ru/vacancy/120239923
119764649,Аналитик данных (Data analyst),Группа компаний Современные транспортные технологии,0,От 3 до 6 лет,https://hh.ru/vacancy/119764649
112321185,Product Analyst (Middle/ Senior),Sputnik8,0,От 3 до 6 лет,https://hh.ru/vacancy/112321185
119914809,Аналитик данных,Оператор Газпром ИД,0,От 3 до 6 лет,https://hh.ru/vacancy/119914809
120242828,Аналитик данных (Data Platform и ML),БЮРО 1440,0,От 3 до 6 лет,https://hh.ru/vacancy/120242828
120084473,Системный аналитик (Северсталь Диджитал),Северсталь,0,От 3 до 6 лет,https://hh.ru/vacancy/120084473
111207004,Аналитик отчетных систем DWH,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/111207004
120781546,Data Engineer,Комус,0,От 1 года до 3 лет,https://hh.ru/vacancy/120781546
103195749,Аналитик данных (middle),Электронная торговая площадка Газпромбанка,0,От 3 до 6 лет,https://hh.ru/vacancy/103195749
117803111,Аналитик данных,Kept (Кэпт),0,От 3 до 6 лет,https://hh.ru/vacancy/117803111
119746780,Data Analyst,Брусника,0,От 3 до 6 лет,https://hh.ru/vacancy/119746780
120242177,Владелец продукта (отчетность маркетплейсов),Faberlic,0,От 3 до 6 лет,https://hh.ru/vacancy/120242177
120583231,Data Engineer,АНО ЦИСМ,0,От 1 года до 3 лет,https://hh.ru/vacancy/120583231
120412473,Аналитик данных,Linde,0,От 3 до 6 лет,https://hh.ru/vacancy/120412473
120750127,"ML-engineer, NLP в техподдержке",Контур,0,От 3 до 6 лет,https://hh.ru/vacancy/120750127
119388449,Data analyst,Лига Цифровой Экономики,0,От 1 года до 3 лет,https://hh.ru/vacancy/119388449
118581410,Аналитик отчетных систем/ аналитик DWH,Совкомбанк Технологии,0,От 1 года до 3 лет,https://hh.ru/vacancy/118581410
120903693,Ведущий аналитик КХД,IBS,0,От 3 до 6 лет,https://hh.ru/vacancy/120903693
119240790,Системный аналитик Oracle (DWH),МегаФон,0,От 3 до 6 лет,https://hh.ru/vacancy/119240790
119430297,Системный аналитик (блок корпоративные функции),ЕВРАЗ,0,От 3 до 6 лет,https://hh.ru/vacancy/119430297
120824191,"Data Analyst (РКО, Daily Banking)",Газпромбанк,0,От 1 года до 3 лет,https://hh.ru/vacancy/120824191
116497400,Разработчик DWH(GreenPlum),Синимекс,0,От 3 до 6 лет,https://hh.ru/vacancy/116497400
120470368,ML Engineer (ML Инженер),Hunt For You,0,От 3 до 6 лет,https://hh.ru/vacancy/120470368
120238108,Системный аналитик DWH (отчетность ЦБ),Neoflex,0,От 1 года до 3 лет,https://hh.ru/vacancy/120238108
117401452,Senior System Analyst DWH,Lamoda Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/117401452
120547216,Team Lead команды Data-продуктов среднего бизнеса в цифровых каналах,Альфа-Банк,0,От 3 до 6 лет,https://hh.ru/vacancy/120547216
120650783,Аналитик данных,Coleman Group,0,От 1 года до 3 лет,https://hh.ru/vacancy/120650783
120626480,Senior Product Analyst / Продуктовый аналитик,New.HR,0,От 3 до 6 лет,https://hh.ru/vacancy/120626480
118869999,Data Analyst/Data Scientist в команду Внепродуктовой аналитики,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/118869999
120855552,Data Scientist middle/senior,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/120855552
120590087,Data Scientist (Модели CRM),Т1,0,От 3 до 6 лет,https://hh.ru/vacancy/120590087
120750126,"ML-engineer, NLP в техподдержке",Контур,0,От 3 до 6 лет,https://hh.ru/vacancy/120750126
118524633,Ведущий аналитик отчетности ЦБ,RB DATA Group,0,От 3 до 6 лет,https://hh.ru/vacancy/118524633
119706210,Data Scientist (риск-моделирование),Центральный банк Российской Федерации (Банк России),0,От 1 года до 3 лет,https://hh.ru/vacancy/119706210
118280048,Senior data/product analyst (SberDevices),СБЕР,0,От 3 до 6 лет,https://hh.ru/vacancy/118280048
120187563,Data Engineer/analytics,Selecty,0,От 3 до 6 лет,https://hh.ru/vacancy/120187563
120518340,BI разработчик,Heaad,0,От 3 до 6 лет,https://hh.ru/vacancy/120518340
115479023,Продуктовый аналитик/аналитик данных в Мобильную платформу,X5 Tech,0,От 3 до 6 лет,https://hh.ru/vacancy/115479023
120383049,Системный аналитик (DWH),Neoflex,0,От 1 года до 3 лет,https://hh.ru/vacancy/120383049
120683183,Data Scientist (ПВР),Т1,0,От 3 до 6 лет,https://hh.ru/vacancy/120683183
117432727,Бизнес-аналитик (финмоделирование),Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/117432727
120383302,Аналитик качества данных (Data Quality),«Филип Моррис Интернэшнл» в России,0,От 1 года до 3 лет,https://hh.ru/vacancy/120383302
119498854,Senior/Team Lead Data Scientist,РТ-Информационная безопасность,0,От 3 до 6 лет,https://hh.ru/vacancy/119498854
116386493,"Аналитик данных /Data Analyst в управление ""Голосовой ассистент""",Банк ВТБ (ПАО),0,От 1 года до 3 лет,https://hh.ru/vacancy/116386493
120549016,Middle Data Analyst (Дата Аналитик),«UZUM TECHNOLOGIES»,0,От 3 до 6 лет,https://hh.ru/vacancy/120549016
118685600,Data Engineer,ИЦ АЙ-ТЕКО,0,От 3 до 6 лет,https://hh.ru/vacancy/118685600
120868096,"Системный аналитик/BI, финтех",SkillStaff,0,От 3 до 6 лет,https://hh.ru/vacancy/120868096
119884674,Data Scientist,РобоФинанс,0,От 3 до 6 лет,https://hh.ru/vacancy/119884674
119843108,Data Engineer,Розничное направление ГК Невада,0,От 1 года до 3 лет,https://hh.ru/vacancy/119843108
120747044,Аналитик данных на основе ИИ (AI Data Analyst),Мейджерпак Рус,0,От 3 до 6 лет,https://hh.ru/vacancy/120747044
120227271,Data analyst ( Мiddle/Middle+ ),РСХБ-Интех,0,От 3 до 6 лет,https://hh.ru/vacancy/120227271
120479364,Руководитель направления маркетинговой аналитики,VK,0,От 3 до 6 лет,https://hh.ru/vacancy/120479364
121105606,Старший Fullstack аналитик,IBS,0,От 3 до 6 лет,https://hh.ru/vacancy/121105606
117366616,Product Analyst в Wildberries,WILDBERRIES,0,От 3 до 6 лет,https://hh.ru/vacancy/117366616
120494715,Менеджер по анализу больших данных (Big Data),T2,0,От 1 года до 3 лет,https://hh.ru/vacancy/120494715
120892071,Аналитик DWH,IBS,0,От 3 до 6 лет,https://hh.ru/vacancy/120892071
120412483,Системный аналитик DWH,Neoflex,0,От 1 года до 3 лет,https://hh.ru/vacancy/120412483
120508838,Lead Data Engineer / Инженер по данным,Ростелеком Информационные Технологии,0,От 3 до 6 лет,https://hh.ru/vacancy/120508838
120263013,Дата-сайентист,IBS,0,От 3 до 6 лет,https://hh.ru/vacancy/120263013
121088429,Старший/Ведущий фулстек аналитик,IBS,0,От 3 до 6 лет,https://hh.ru/vacancy/121088429
120272151,Аналитик E-com,Комус,0,От 1 года до 3 лет,https://hh.ru/vacancy/120272151
120421746,"Middle системный аналитик в MWS Data [Big Data, МТС Веб Сервисы]",МТС,0,От 1 года до 3 лет,https://hh.ru/vacancy/120421746
117210858,Старший аналитик BI,ГЕРОФАРМ,0,От 3 до 6 лет,https://hh.ru/vacancy/117210858
119249611,Game Data Analyst,Леста Игры,0,От 1 года до 3 лет,https://hh.ru/vacancy/119249611
120833074,Руководитель направления интеграции платформы аналитики с ИИ,Х5 Group,0,От 3 до 6 лет,https://hh.ru/vacancy/120833074
120500148,Аналитик данных,Национальный исследовательский Томский политехнический университет,0,От 3 до 6 лет,https://hh.ru/vacancy/120500148
120089407,Продуктовый аналитик (ML),Ростелеком,0,От 1 года до 3 лет,https://hh.ru/vacancy/120089407
118665479,Дата-аналитик,ТЦ МЕГА,0,От 3 до 6 лет,https://hh.ru/vacancy/118665479
119019653,Системный аналитик (офис),Bell Integrator Регионы,0,От 1 года до 3 лет,https://hh.ru/vacancy/119019653
120404155,Financial Analyst,Омега Энерджи,0,От 1 года до 3 лет,https://hh.ru/vacancy/120404155
120860209,Дата инженер,2ГИС,0,От 3 до 6 лет,https://hh.ru/vacancy/120860209
120721671,Аналитик данных/Middle Data Analyst в команду коммерческой аналитики,"Лента, федеральная розничная сеть",0,От 3 до 6 лет,https://hh.ru/vacancy/120721671
120223497,Data Engineer (Дата инженер),Федеральная сеть книжных магазинов Читай-город,0,От 3 до 6 лет,https://hh.ru/vacancy/120223497
110669637,Системный аналитик КХД,Faberlic,0,От 1 года до 3 лет,https://hh.ru/vacancy/110669637
120389819,Аналитик данных (middle+),БК Олимп,0,От 3 до 6 лет,https://hh.ru/vacancy/120389819
120709089,Системный аналитик DWH/Аналитик данных,AVO.UZ,0,От 1 года до 3 лет,https://hh.ru/vacancy/120709089
120210942,Data Scientist,Банки.ру,0,От 3 до 6 лет,https://hh.ru/vacancy/120210942
120549449,Data analyst (Сервисы роботизации),WILDBERRIES,0,От 1 года до 3 лет,https://hh.ru/vacancy/120549449
118261997,Лид продуктовой аналитики,Т-Банк,0,От 3 до 6 лет,https://hh.ru/vacancy/118261997
120337145,Аналитик (Руководитель группы),metaLead,0,От 3 до 6 лет,https://hh.ru/vacancy/120337145
